dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,68.787165,174.748223,0.000843,0.084265,4.213235,210.661765,0.016694
0.020000,68.787491,174.748229,0.001169,0.016321,-3.397175,-380.520503,0.016668
0.020000,68.788225,174.748241,0.001903,0.036714,1.019624,220.839947,0.016611
0.020000,68.789530,174.748263,0.003208,0.065238,1.426211,20.329365,0.016508
0.020000,68.791567,174.748296,0.005245,0.101855,1.830863,20.232578,0.016348
0.020000,68.794496,174.748344,0.008175,0.146502,2.232348,20.074225,0.016119
0.020000,68.798478,174.748407,0.012157,0.199085,2.629130,19.839109,0.015806
0.020000,68.830053,174.748897,0.043736,1.578975,68.994501,3318.268558,0.015399
0.020000,68.904843,174.750030,0.118535,3.739937,108.048088,1952.679375,0.014886
0.020000,68.997155,174.751375,0.210856,4.616050,43.805692,-3212.119824,0.014254
0.020000,69.108810,174.752924,0.322522,5.583302,48.362600,227.845410,0.013493
0.020000,69.241615,174.754656,0.455338,6.640809,52.875330,225.636485,0.012593
0.020000,69.397396,174.756536,0.611131,7.789637,57.441395,228.303256,0.011543
0.020000,69.577954,174.758511,0.791700,9.028449,61.940607,224.960609,0.010335
0.020000,69.785069,174.760509,0.998824,10.356215,66.388317,222.385498,0.008960
0.020000,70.020519,174.762436,1.234282,11.772882,70.833339,222.251092,0.007411
0.020000,70.286073,174.764174,1.499842,13.277978,75.254801,221.073102,0.005683
0.020000,70.583473,174.765580,1.797245,14.870181,79.610139,217.766911,0.003771
0.020000,70.914438,174.766479,2.128212,16.548317,83.906796,214.832838,0.001671
0.020000,71.280679,174.766671,2.494452,18.312023,88.185304,213.925410,6.282567
0.020000,71.682976,174.765924,2.896750,20.114916,90.144667,97.968136,6.280095
0.020000,72.121148,174.763988,3.334927,21.908816,89.694964,-22.485153,6.277451
0.020000,72.595038,174.760604,3.808828,23.695080,89.313223,-19.087038,6.274649
0.020000,73.104466,174.755502,4.318282,25.472677,88.879862,-21.668035,6.271702
0.020000,73.649214,174.748405,4.863077,27.239740,88.353152,-26.335493,6.268627
0.020000,74.229114,174.739033,5.443052,28.998763,87.951113,-20.101988,6.265437
0.020000,74.843922,174.727103,6.057976,30.746207,87.372233,-28.943994,6.262148
0.020000,75.493433,174.712337,6.707654,32.483906,86.884933,-24.364990,6.258778
0.020000,76.177401,174.694458,7.391856,34.210082,86.308821,-28.805578,6.255343
0.020000,76.895608,174.673197,8.110377,35.926078,85.799803,-25.450918,6.251861
0.020000,77.647798,174.648296,8.862980,37.630135,85.202822,-29.849031,6.248348
0.020000,78.433732,174.619509,9.649440,39.323020,84.644266,-27.927846,6.244824
0.020000,79.253152,174.586606,10.469521,41.004036,84.050813,-29.672605,6.241307
0.020000,80.105809,174.549373,11.322991,42.673476,83.471969,-28.942238,6.237815
0.020000,80.991422,174.507622,12.209587,44.329840,82.818189,-32.688985,6.234368
0.020000,81.909751,174.461183,13.129090,45.975106,82.263339,-27.742497,6.230983
0.020000,82.860522,174.409915,14.081242,47.607611,81.625254,-31.904242,6.227682
0.020000,83.843469,174.353707,15.065795,49.227643,81.001588,-31.183328,6.224483
0.020000,84.858331,174.292478,16.082502,50.835371,80.386412,-30.758760,6.221406
0.020000,85.904824,174.226181,17.131093,52.429533,79.708068,-33.917236,6.218471
0.020000,86.982692,174.154806,18.211322,54.011451,79.095890,-30.608875,6.215699
0.020000,88.091660,174.078385,19.322920,55.579908,78.422861,-33.651459,6.213110
0.020000,89.231456,173.996990,20.465619,57.134940,77.751603,-33.562923,6.210725
0.020000,90.401807,173.910739,21.639143,58.676204,77.063185,-34.420877,6.208567
0.020000,91.602431,173.819799,22.843206,60.203168,76.348209,-35.748822,6.206656
0.020000,92.833051,173.724388,24.077519,61.715644,75.623806,-36.220121,6.205017
0.020000,94.093382,173.624781,25.341780,63.213052,74.870389,-37.670877,6.203672
0.020000,95.383131,173.521308,26.635674,64.694690,74.081943,-39.422284,6.202647
0.020000,96.701998,173.414367,27.958869,66.159743,73.252604,-41.466973,6.201968
0.020000,98.049672,173.304418,29.311021,67.607613,72.393511,-42.954620,6.201661
0.020000,99.425829,173.191995,30.691763,69.037078,71.473275,-46.011815,6.201755
0.020000,100.830128,173.077709,32.100704,70.447066,70.499410,-48.693245,6.202281
0.020000,102.262205,172.962253,33.537427,71.836163,69.454804,-52.230309,6.203271
0.020000,103.721672,172.846407,35.001485,73.202882,68.335963,-55.942058,6.204762
0.020000,105.208107,172.731047,36.492390,74.545270,67.119407,-60.827777,6.206790
0.020000,106.721055,172.617153,38.009619,75.861443,65.808633,-65.538685,6.209397
0.020000,108.260009,172.505813,39.552595,77.148819,64.368825,-71.990430,6.212629
0.020000,109.824405,172.398237,41.120685,78.404482,62.783170,-79.282713,6.216534
0.020000,111.413617,172.295762,42.713198,79.625625,61.057136,-86.301742,6.221167
0.020000,113.026936,172.199868,44.329364,80.808314,59.134449,-96.134328,6.226589
0.020000,114.663563,172.112183,45.968339,81.948734,57.020977,-105.673609,6.232865
0.020000,116.322561,172.034502,47.629154,83.040799,54.603273,-120.885216,6.240072
0.020000,118.002891,171.968796,49.310769,84.080701,51.995115,-130.407864,6.248291
0.020000,119.703318,171.917224,51.011977,85.060435,48.986659,-150.422815,6.257617
0.020000,121.422450,171.882154,52.731467,85.974499,45.703212,-164.172346,6.268153
0.020000,123.158623,171.866168,54.467713,86.812313,41.890702,-190.625489,6.280017
0.020000,124.909940,171.872080,56.219040,87.566342,37.701456,-209.462290,0.010157
0.020000,126.674165,171.902944,57.983535,88.224751,32.920433,-239.051185,0.025093
0.020000,128.447967,171.962030,59.758321,88.739269,25.725911,-359.726090,0.041799
0.020000,130.226861,172.052755,61.539527,89.060312,16.052170,-483.687038,0.060446
0.020000,132.005991,172.178656,63.323106,89.178973,5.933044,-505.956320,0.081219
0.020000,133.780056,172.343339,65.104799,89.084618,-4.717741,-532.539265,0.104321
0.020000,135.543325,172.550430,66.880187,88.769432,-15.759343,-552.080089,0.129966
0.020000,137.289585,172.803492,68.644688,88.225041,-27.219538,-573.009731,0.158380
0.020000,139.012234,173.105941,70.393687,87.449936,-38.755238,-576.785026,0.189793
0.020000,140.704316,173.460935,72.122606,86.445954,-50.199077,-572.191931,0.224432
0.020000,142.358725,173.871280,73.827145,85.226946,-60.950424,-537.567350,0.262503
0.020000,143.968373,174.339324,75.503459,83.815713,-70.561650,-480.561302,0.304174
0.020000,145.526576,174.866918,77.148559,82.254989,-78.036180,-373.726492,0.349546
0.020000,147.027420,175.455432,78.760663,80.605208,-82.489053,-222.643652,0.398629
0.020000,148.466213,176.105883,80.339654,78.949550,-82.782922,-14.693430,0.451298
0.020000,149.839840,176.819154,81.887430,77.388769,-78.039035,237.194346,0.507273
0.020000,151.147023,177.596322,83.408191,76.038083,-67.534289,525.237267,0.566093
0.020000,152.388272,178.438953,84.908433,75.012111,-51.298604,811.784275,0.627115
0.020000,153.565547,179.349296,86.396620,74.409340,-30.138567,1058.001823,0.689546
0.020000,154.681639,180.330206,87.882502,74.294101,-5.761941,1218.831337,0.752486
0.020000,155.739488,181.384816,89.376239,74.686823,19.636112,1269.902652,0.815010
0.020000,156.741496,182.515909,90.887327,75.554438,43.380708,1187.229756,0.876238
0.020000,157.689559,183.725768,92.424397,76.853478,64.951999,1078.564569,0.935432
0.020000,158.584847,185.015709,93.994584,78.509370,82.794641,892.132114,0.992026
0.020000,159.427702,186.385529,95.602941,80.417841,95.423534,631.444627,1.045630
0.020000,160.217888,187.833354,97.252363,82.471072,102.661534,361.900000,1.096013
0.020000,160.955016,189.355935,98.943992,84.581490,105.520893,142.967963,1.143088
0.020000,161.638796,190.948943,100.677552,86.677977,104.824353,-34.827007,1.186879
0.020000,162.269202,192.607255,102.451647,88.704737,101.338013,-174.316985,1.227489
0.020000,162.846612,194.325422,104.264241,90.629736,96.249944,-254.403475,1.265078
0.020000,163.371813,196.097969,106.112960,92.435904,90.308397,-297.077322,1.299838
0.020000,163.845912,197.919440,107.995119,94.107975,83.603566,-335.241552,1.331975
0.020000,164.270337,199.784731,109.908088,95.648445,77.023521,-329.002252,1.361698
0.020000,164.646722,201.689035,111.849232,97.057181,70.436765,-329.337821,1.389210
0.020000,164.976870,203.628020,113.816123,98.344563,64.369109,-303.382803,1.414707
0.020000,165.262660,205.597660,115.806388,99.513259,58.434781,-296.716382,1.438366
0.020000,165.506036,207.594476,117.817981,100.579628,53.318487,-255.814679,1.460357
0.020000,165.708929,209.615264,119.848929,101.547442,48.390670,-246.390892,1.480829
0.020000,165.873249,211.657224,121.897490,102.428014,44.028634,-218.101772,1.499921
0.020000,166.000852,213.717836,123.962049,103.227955,39.997042,-201.579597,1.517757
0.020000,166.093535,215.794900,126.041180,103.956559,36.430209,-178.341660,1.534450
0.020000,166.153018,217.886483,128.133609,104.621439,33.243985,-159.311192,1.550098
0.020000,166.180940,219.990894,130.238204,105.229780,30.417029,-141.347796,1.564794
0.020000,166.178854,222.106613,132.353925,105.786038,27.812895,-130.206725,1.578619
0.020000,166.148234,224.232292,134.479825,106.294975,25.446883,-118.300587,1.591645
0.020000,166.092850,226.086587,136.334946,92.756079,-676.944808,-35119.584528,1.620742
0.020000,165.970242,227.692954,137.945986,80.551978,-610.205047,3336.988029,1.674136
0.020000,165.765417,229.241602,139.508120,78.106716,-122.263116,24397.096549,1.731363
0.020000,165.478097,230.731334,141.025306,75.859317,-112.369944,494.658619,1.792114
0.020000,165.108035,232.163622,142.504629,73.966111,-94.660283,885.483049,1.855834
0.020000,164.654428,233.542788,143.956475,72.592307,-68.690196,1298.504345,1.921708
0.020000,164.115394,234.875558,145.394124,71.882465,-35.492118,1659.903907,1.988694
0.020000,163.487760,236.170081,146.832774,71.932476,2.500535,1899.632640,2.055603
0.020000,162.767344,237.434592,148.288104,72.766529,41.702668,1960.106634,2.121203
0.020000,161.949694,238.676183,149.774745,74.332016,78.274329,1828.583057,2.184349
0.020000,161.031075,239.900004,151.304973,76.511418,108.970111,1534.789106,2.244078
0.020000,160.009343,241.109089,152.887952,79.148970,131.877619,1145.375371,2.299672
0.020000,158.884457,242.304708,154.529559,82.080349,146.568937,734.565908,2.350669
0.020000,157.658554,243.486999,156.232689,85.156493,153.807177,361.912000,2.396843
0.020000,156.335661,244.655651,157.997850,88.258040,155.077355,63.508921,2.438154
0.020000,154.921210,245.810446,159.823835,91.299257,152.060845,-150.825489,2.474696
0.020000,153.421508,246.951629,161.708353,94.225874,146.330885,-286.498018,2.506649
0.020000,151.843250,248.080107,163.648548,97.009795,139.196028,-356.742862,2.534237
0.020000,150.193153,249.197510,165.641388,99.641964,131.608472,-379.377794,2.557697
0.020000,148.477695,250.306188,167.683927,102.126948,124.249167,-367.965234,2.577260
0.020000,146.702949,251.409164,169.773491,104.478207,117.562984,-334.309149,2.593135
0.020000,144.874511,252.510076,171.907780,106.714479,111.813559,-287.471280,2.605504
0.020000,142.997475,253.613134,174.084936,108.857759,107.164045,-232.475688,2.614511
0.020000,141.076448,254.723085,176.303568,110.931644,103.694226,-173.490927,2.620265
0.020000,139.240855,255.772802,178.418115,105.727341,-260.215169,-18195.469787,2.626025
0.020000,137.413120,256.789729,180.509707,104.579593,-57.387372,10141.389887,2.641689
0.020000,135.571064,257.777213,182.599754,104.502331,-3.863090,2676.214055,2.657305
0.020000,133.716395,258.734569,184.686936,104.359093,-7.161932,-164.942063,2.672844
0.020000,131.850873,259.661223,186.769928,104.149638,-10.472751,-165.540965,2.688276
0.020000,129.976313,260.556722,188.847401,103.873645,-13.799630,-166.343962,2.703575
0.020000,128.094577,261.420725,190.918013,103.530586,-17.152975,-167.667234,2.718714
0.020000,126.207574,262.253000,192.980405,103.119621,-20.548248,-169.763629,2.733666
0.020000,124.317252,263.053426,195.033208,102.640126,-23.974746,-171.324920,2.748407
0.020000,122.425597,263.821990,197.075032,102.091228,-27.444894,-173.507383,2.762914
0.020000,120.534627,264.558775,199.104472,101.471962,-30.963276,-175.919111,2.777166
0.020000,118.646386,265.263967,201.120098,100.781292,-34.533522,-178.512285,2.791141
0.020000,116.762946,265.937839,203.120460,100.018127,-38.158232,-181.235531,2.804821
0.020000,114.886395,266.580752,205.104088,99.181406,-41.836061,-183.891428,2.818190
0.020000,113.018838,267.193147,207.069488,98.269974,-45.571583,-186.776103,2.831233
0.020000,111.162393,267.775541,209.015142,97.282727,-49.362345,-189.538101,2.843935
0.020000,109.319185,268.328517,210.939512,96.218491,-53.211838,-192.474667,2.856287
0.020000,107.491342,268.852720,212.841037,95.076235,-57.112785,-195.047324,2.868278
0.020000,105.680998,269.348849,214.718133,93.854813,-61.071090,-197.915277,2.879900
0.020000,103.890282,269.817654,216.569199,92.553279,-65.076687,-200.279847,2.891147
0.020000,102.121319,270.259925,218.392611,91.170619,-69.133003,-202.815778,2.902014
0.020000,100.375629,270.676627,220.187346,89.736763,-71.692842,-127.991948,2.912500
0.020000,98.653945,271.068902,221.953153,88.290337,-72.321295,-31.422680,2.922611
0.020000,96.956810,271.437901,223.689940,86.839337,-72.550001,-11.435271,2.932356
0.020000,95.284734,271.784738,225.397609,85.383479,-72.792872,-12.143576,2.941740
0.020000,93.638199,272.110494,227.076059,83.922502,-73.048872,-12.799973,2.950772
0.020000,92.017659,272.416211,228.725184,82.456213,-73.314422,-13.277538,2.959461
0.020000,90.423544,272.702900,230.344873,80.984493,-73.586024,-13.580058,2.967815
0.020000,88.856255,272.971531,231.935017,79.507181,-73.865593,-13.978448,2.975843
0.020000,87.316172,273.223041,233.495501,78.024221,-74.147996,-14.120178,2.983553
0.020000,85.803652,273.458332,235.026214,76.535625,-74.429814,-14.090896,2.990955
0.020000,84.319028,273.678268,236.527040,75.041297,-74.716412,-14.329906,2.998058
0.020000,82.862617,273.883682,237.997866,73.541301,-74.999779,-14.168335,3.004869
0.020000,81.434713,274.075370,239.438579,72.035670,-75.281547,-14.088390,3.011399
0.020000,80.035593,274.254097,240.849068,70.524443,-75.561350,-13.990190,3.017656
0.020000,78.665518,274.420592,242.229223,69.007723,-75.836022,-13.733563,3.023649
0.020000,77.324733,274.575554,243.578933,67.485505,-76.110894,-13.743601,3.029385
0.020000,76.013467,274.719652,244.898093,65.958016,-76.374432,-13.176923,3.034875
0.020000,74.731935,274.853523,246.186598,64.425237,-76.638958,-13.226307,3.040124
0.020000,73.480339,274.977774,247.444346,62.887402,-76.891767,-12.640455,3.045143
0.020000,72.258870,275.092985,248.671237,61.344535,-77.143317,-12.577472,3.049938
0.020000,71.067705,275.199708,249.867174,59.796850,-77.384262,-12.047256,3.054518
0.020000,69.907011,275.298468,251.032061,58.244356,-77.624684,-12.021117,3.058889
0.020000,68.776946,275.389762,252.165807,56.687328,-77.851427,-11.337137,3.063059
0.020000,67.677659,275.474066,253.268323,55.125787,-78.077048,-11.281040,3.067035
0.020000,66.609285,275.551828,254.339522,53.559978,-78.290466,-10.670890,3.070823
0.020000,65.571957,275.623476,255.379322,51.989979,-78.499945,-10.473968,3.074430
0.020000,64.565797,275.689414,256.387640,50.415920,-78.702940,-10.149729,3.077863
0.020000,63.590920,275.750024,257.364400,48.837987,-78.896655,-9.685752,3.081128
0.020000,62.647434,275.805668,258.309526,47.256277,-79.085491,-9.441844,3.084230
0.020000,61.735440,275.856688,259.222946,45.670997,-79.263980,-8.924425,3.087176
0.020000,60.855034,275.903408,260.104590,44.082200,-79.439864,-8.794215,3.089969
0.020000,60.006308,275.946131,260.954391,42.490050,-79.607499,-8.381745,3.092617
0.020000,59.189343,275.985145,261.772286,40.894776,-79.763723,-7.811169,3.095124
0.020000,58.404221,276.020720,262.558214,39.296381,-79.919744,-7.801052,3.097494
0.020000,57.651016,276.053110,263.312116,37.695092,-80.064446,-7.235129,3.099733
0.020000,56.929797,276.082554,264.033935,36.090988,-80.205193,-7.037362,3.101844
0.020000,56.240629,276.109274,264.723620,34.484250,-80.336876,-6.584145,3.103832
0.020000,55.583575,276.133481,265.381120,32.875004,-80.462312,-6.271803,3.105700
0.020000,54.958693,276.155369,266.006386,31.263281,-80.586139,-6.191354,3.107454
0.020000,54.366034,276.175122,266.599373,29.649369,-80.695639,-5.474993,3.109095
0.020000,53.805651,276.192909,267.160040,28.033301,-80.803383,-5.387172,3.110628
0.020000,53.277589,276.208888,267.688343,26.415175,-80.906311,-5.146419,3.112055
0.020000,52.781892,276.223204,268.184247,24.795197,-80.998864,-4.627664,3.113380
0.020000,52.318599,276.235994,268.647716,23.173438,-81.087964,-4.454956,3.114605
0.020000,51.887749,276.247381,269.078716,21.550026,-81.170619,-4.132772,3.115733
0.020000,51.489375,276.257479,269.477218,19.925091,-81.246732,-3.805636,3.116766
0.020000,51.123509,276.266391,269.843193,18.298736,-81.317741,-3.550478,3.117707
0.020000,50.790178,276.274213,270.176615,16.671125,-81.380572,-3.141543,3.118558
0.020000,50.488768,276.281041,270.478103,15.074401,-79.836217,77.217752,3.119322
0.020000,50.217842,276.286984,270.749094,13.549549,-76.242568,179.682442,3.120003
0.020000,49.975786,276.292137,270.991205,12.105536,-72.200646,202.096114,3.120609
0.020000,49.760984,276.296587,271.206053,10.742389,-68.157341,202.165258,3.121144
0.020000,49.571816,276.300412,271.395260,9.460357,-64.101612,202.786444,3.121612
0.020000,49.406658,276.303679,271.560450,8.259490,-60.043364,202.912378,3.122020
0.020000,49.263888,276.306448,271.703247,7.139887,-55.980140,203.161230,3.122371
0.020000,49.141876,276.308776,271.825281,6.101691,-51.909828,203.515598,3.122670
0.020000,49.038995,276.310710,271.928180,5.144941,-47.837499,203.616464,3.122921
0.020000,48.953616,276.312295,272.013574,4.269702,-43.761938,203.778024,3.123129
0.020000,48.884107,276.313573,272.083095,3.476052,-39.682501,203.971839,3.123298
0.020000,48.828836,276.314580,272.138375,2.763983,-35.603447,203.952724,3.123433
0.020000,48.786171,276.315353,272.181047,2.133603,-31.519000,204.222341,3.123536
0.020000,48.754479,276.315924,272.212744,1.584866,-27.436830,204.108511,3.123613
0.020000,48.732125,276.316326,272.235102,1.117874,-23.349594,204.361799,3.123667
0.020000,48.717476,276.316588,272.249753,0.732586,-19.264427,204.258328,3.123703
0.020000,48.708897,276.316741,272.258334,0.429019,-15.178340,204.304382,3.123724
0.020000,48.704754,276.316815,272.262477,0.207186,-11.091675,204.333246,3.123734
0.020000,48.703412,276.316839,272.263819,0.067092,-7.004695,204.349005,3.123737
0.020000,48.703237,276.316842,272.263994,0.008740,-2.917580,204.355740,3.123737
0.020000,48.703237,276.316842,272.263994,0.000000,-0.437003,124.028826,3.123737
