dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,122.240977,174.750000,56.241823,35.723943,-84.539480,-0.000000,0.000000
0.020000,122.921640,174.750000,56.922486,34.033153,-84.539480,0.000000,0.000000
0.020000,123.568488,174.750000,57.569333,32.342364,-84.539480,-0.000000,0.000000
0.020000,124.181519,174.750000,58.182365,30.651574,-84.539480,0.000000,0.000000
0.020000,124.760735,174.750000,58.761580,28.960785,-84.539480,-0.000000,0.000000
0.020000,125.306135,174.750000,59.306980,27.269995,-84.539480,0.000000,0.000000
0.020000,125.817719,174.750000,59.818564,25.579205,-84.539480,-0.000000,0.000000
0.020000,126.295487,174.750000,60.296333,23.888416,-84.539480,0.000000,0.000000
0.020000,126.739440,174.750000,60.740285,22.197626,-84.539480,-0.000000,0.000000
0.020000,127.149576,174.750000,61.150422,20.506837,-84.539480,0.000000,0.000000
0.020000,127.525897,174.750000,61.526743,18.816047,-84.539480,0.000000,0.000000
0.020000,127.868403,174.750000,61.869248,17.125257,-84.539480,-0.000000,0.000000
0.020000,128.177829,174.750000,62.178674,15.471303,-82.697695,92.089272,0.000000
0.020000,128.455758,174.750000,62.456603,13.896455,-78.742422,197.763622,0.000000
0.020000,128.703881,174.750000,62.704726,12.406146,-74.515448,211.348701,0.000000
0.020000,128.923888,174.750000,62.924734,11.000377,-70.288474,211.348701,0.000000
0.020000,129.117471,174.750000,63.118317,9.679147,-66.061500,211.348701,0.000000
0.020000,129.286320,174.750000,63.287166,8.442456,-61.834526,211.348701,0.000000
0.020000,129.432126,174.750000,63.432972,7.290305,-57.607552,211.348701,0.000000
0.020000,129.556580,174.750000,63.557426,6.222693,-53.380578,211.348701,0.000000
0.020000,129.661373,174.750000,63.662218,5.239621,-49.153604,211.348701,0.000000
0.020000,129.748194,174.750000,63.749040,4.341089,-44.926630,211.348701,0.000000
0.020000,129.818736,174.750000,63.819582,3.527096,-40.699656,211.348701,0.000000
0.020000,129.874689,174.750000,63.875535,2.797642,-36.472682,211.348701,0.000000
0.020000,129.917744,174.750000,63.918589,2.152728,-32.245708,211.348701,0.000000
0.020000,129.949591,174.750000,63.950436,1.592353,-28.018734,211.348701,0.000000
0.020000,129.971921,174.750000,63.972767,1.116518,-23.791760,211.348701,0.000000
0.020000,129.986426,174.750000,63.987271,0.725222,-19.564786,211.348701,0.000000
0.020000,129.994795,174.750000,63.995640,0.418466,-15.337812,211.348701,0.000000
0.020000,129.998720,174.750000,63.999565,0.196249,-11.110838,211.348701,0.000000
0.020000,129.999891,174.750000,64.000737,0.058572,-6.883864,211.348701,0.000000
0.020000,130.000000,174.750000,64.000845,0.005434,-2.656890,211.348701,0.000000
0.020000,130.000000,174.750000,64.000845,0.000000,-0.271702,119.259429,0.000000
