dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,66.000000,132.750000,0.000990,0.098958,4.947917,247.395833,0.000000
0.020000,66.000000,132.750000,0.000990,0.000000,-4.947917,-494.791667,0.000000
0.020000,66.000000,132.750000,0.000990,0.000000,0.000000,247.395833,0.000000
0.020000,66.000000,132.750000,0.000990,0.000000,0.000000,0.000000,0.000000
0.020000,66.000000,132.750000,0.000990,0.000000,0.000000,0.000000,0.000000
0.020000,66.031052,132.750000,0.032042,1.552604,77.630208,3881.510417,0.000000
0.020000,66.079542,132.750000,0.080531,2.424479,43.593750,-1701.822917,0.000000
0.020000,66.142875,132.750000,0.143865,3.166667,37.109375,-324.218750,0.000000
0.020000,66.223031,132.750000,0.224021,4.007813,42.057292,247.395833,0.000000
0.020000,66.321990,132.750000,0.322979,4.947917,47.005208,247.395833,0.000000
0.020000,66.441729,132.750000,0.442719,5.986979,51.953125,247.395833,0.000000
0.020000,66.584229,132.750000,0.585219,7.125000,56.901042,247.395833,0.000000
0.020000,66.751469,132.750000,0.752458,8.361979,61.848958,247.395833,0.000000
0.020000,66.945427,132.750000,0.946417,9.697917,66.796875,247.395833,0.000000
0.020000,67.168083,132.750000,1.169073,11.132813,71.744792,247.395833,0.000000
0.020000,67.421417,132.750000,1.422406,12.666667,76.692708,247.395833,0.000000
0.020000,67.706417,132.750000,1.707406,14.250000,79.166667,123.697917,0.000000
0.020000,68.023083,132.750000,2.024073,15.833333,79.166667,0.000000,0.000000
0.020000,68.371417,132.750000,2.372406,17.416667,79.166667,0.000000,0.000000
0.020000,68.751417,132.750000,2.752406,19.000000,79.166667,0.000000,0.000000
0.020000,69.163083,132.750000,3.164073,20.583333,79.166667,-0.000000,0.000000
0.020000,69.606417,132.750000,3.607406,22.166667,79.166667,0.000000,0.000000
0.020000,70.081417,132.750000,4.082406,23.750000,79.166667,0.000000,0.000000
0.020000,70.588083,132.750000,4.589073,25.333333,79.166667,-0.000000,0.000000
0.020000,71.126417,132.750000,5.127406,26.916667,79.166667,0.000000,0.000000
0.020000,71.696417,132.750000,5.697406,28.500000,79.166667,0.000000,0.000000
0.020000,72.298083,132.750000,6.299073,30.083333,79.166667,-0.000000,0.000000
0.020000,72.931417,132.750000,6.932406,31.666667,79.166667,0.000000,0.000000
0.020000,73.596417,132.750000,7.597406,33.250000,79.166667,-0.000000,0.000000
0.020000,74.293083,132.750000,8.294073,34.833333,79.166667,0.000000,0.000000
0.020000,75.021417,132.750000,9.022406,36.416667,79.166667,-0.000000,0.000000
0.020000,75.781417,132.750000,9.782406,38.000000,79.166667,0.000000,0.000000
0.020000,76.573083,132.750000,10.574073,39.583333,79.166667,-0.000000,0.000000
0.020000,77.396417,132.750000,11.397406,41.166667,79.166667,-0.000000,0.000000
0.020000,78.251417,132.750000,12.252406,42.750000,79.166667,0.000000,0.000000
0.020000,79.138083,132.750000,13.139073,44.333333,79.166667,-0.000000,0.000000
0.020000,80.056417,132.750000,14.057406,45.916667,79.166667,-0.000000,0.000000
0.020000,81.006417,132.750000,15.007406,47.500000,79.166667,0.000000,0.000000
0.020000,81.988083,132.750000,15.989073,49.083333,79.166667,-0.000000,0.000000
0.020000,83.001417,132.750000,17.002406,50.666667,79.166667,-0.000000,0.000000
0.020000,84.046417,132.750000,18.047406,52.250000,79.166667,0.000000,0.000000
0.020000,85.123083,132.750000,19.124073,53.833333,79.166667,-0.000000,0.000000
0.020000,86.231417,132.750000,20.232406,55.416667,79.166667,0.000000,0.000000
0.020000,87.371417,132.750000,21.372406,57.000000,79.166667,-0.000000,0.000000
0.020000,88.543083,132.750000,22.544073,58.583333,79.166667,0.000000,0.000000
0.020000,89.746417,132.750000,23.747406,60.166667,79.166667,-0.000000,0.000000
0.020000,90.981417,132.750000,24.982406,61.750000,79.166667,0.000000,0.000000
0.020000,92.248083,132.750000,26.249073,63.333333,79.166667,0.000000,0.000000
0.020000,93.546417,132.750000,27.547406,64.916667,79.166667,0.000000,0.000000
0.020000,94.876417,132.750000,28.877406,66.500000,79.166667,0.000000,0.000000
0.020000,96.238083,132.750000,30.239073,68.083333,79.166667,0.000000,0.000000
0.020000,97.631417,132.750000,31.632406,69.666667,79.166667,-0.000000,0.000000
0.020000,99.056417,132.750000,33.057406,71.250000,79.166667,0.000000,0.000000
0.020000,100.513083,132.750000,34.514073,72.833333,79.166667,-0.000000,0.000000
0.020000,102.001417,132.750000,36.002406,74.416667,79.166667,0.000000,0.000000
0.020000,103.521417,132.750000,37.522406,76.000000,79.166667,-0.000000,0.000000
0.020000,105.073083,132.750000,39.074073,77.583333,79.166667,0.000000,0.000000
0.020000,106.656417,132.750000,40.657406,79.166667,79.166667,-0.000000,0.000000
0.020000,108.271417,132.750000,42.272406,80.750000,79.166667,0.000000,0.000000
0.020000,109.918083,132.750000,43.919073,82.333333,79.166667,0.000000,0.000000
0.020000,111.596417,132.750000,45.597406,83.916667,79.166667,-0.000000,0.000000
0.020000,113.306417,132.750000,47.307406,85.500000,79.166667,-0.000000,0.000000
0.020000,115.048083,132.750000,49.049073,87.083333,79.166667,0.000000,0.000000
0.020000,116.821417,132.750000,50.822406,88.666667,79.166667,0.000000,0.000000
0.020000,118.626417,132.750000,52.627406,90.250000,79.166667,-0.000000,0.000000
0.020000,120.463083,132.750000,54.464073,91.833333,79.166667,0.000000,0.000000
0.020000,122.331417,132.750000,56.332406,93.416667,79.166667,0.000000,0.000000
0.020000,124.231417,132.750000,58.232406,95.000000,79.166667,-0.000000,0.000000
0.020000,126.152016,132.745448,60.153011,96.030241,51.512042,-1382.731243,6.275305
0.020000,128.297779,132.713079,62.299019,107.300372,563.506571,25599.726470,6.260976
0.020000,130.470735,132.649465,64.472905,108.694326,69.697664,-24690.445354,6.246944
0.020000,132.669930,132.554551,66.674147,110.062112,68.389301,-65.418159,6.233250
0.020000,134.893369,132.428490,68.901157,111.350480,64.418439,-198.543101,6.219942
0.020000,137.138050,132.271718,71.151306,112.507437,57.847813,-328.531299,6.207070
0.020000,139.401052,132.084912,73.422006,113.534996,51.377981,-323.491597,6.194681
0.020000,141.679552,131.868979,75.710714,114.435414,45.020908,-317.853654,6.182820
0.020000,143.970823,131.625038,78.014935,115.211039,38.781213,-311.984760,6.171528
0.020000,146.272250,131.354404,80.332219,115.864235,32.659814,-306.069918,6.160842
0.020000,148.581325,131.058566,82.660168,116.397446,26.660576,-299.961905,6.150794
0.020000,150.895651,130.739172,84.996429,116.813061,20.780728,-293.992401,6.141413
0.020000,153.212940,130.398006,87.338698,117.113436,15.018749,-288.098963,6.132725
0.020000,155.531010,130.036970,89.684715,117.300863,9.371326,-282.371151,6.124753
0.020000,157.847781,129.658065,92.032266,117.377541,3.833935,-276.869548,6.117514
0.020000,160.161265,129.263371,94.379177,117.345553,-1.599392,-271.666351,6.111024
0.020000,162.469563,128.855033,96.723315,117.206886,-6.933346,-266.697696,6.105295
0.020000,164.770856,128.435237,99.062584,116.963448,-12.171909,-261.928168,6.100336
0.020000,167.063395,128.006200,101.394924,116.616982,-17.323316,-257.570344,6.096153
0.020000,169.345494,127.570152,103.718308,116.169207,-22.388763,-253.272320,6.092750
0.020000,171.616504,127.129127,106.031744,115.671793,-24.870678,-124.095773,6.090128
0.020000,173.876779,126.684946,108.335250,115.175306,-24.824356,2.316109,6.088284
0.020000,176.126678,126.239403,110.628840,114.679495,-24.790556,1.690005,6.087218
0.020000,178.366556,125.794267,112.912521,114.184086,-24.770461,1.004744,6.086929
0.020000,180.596763,125.351284,115.186297,113.688782,-24.765173,0.264413,6.087418
0.020000,182.817635,124.912178,117.450163,113.193286,-24.774824,-0.482584,6.088683
0.020000,185.029496,124.478653,119.704109,112.697298,-24.799368,-1.227190,6.090726
0.020000,187.232652,124.052398,121.948120,112.200563,-24.836749,-1.869057,6.093549
0.020000,189.427385,123.635082,124.182176,111.702826,-24.886865,-2.505787,6.097152
0.020000,191.613959,123.228360,126.406255,111.203940,-24.944322,-2.872839,6.101538
0.020000,193.792607,122.833872,128.620330,110.703739,-25.010023,-3.285085,6.106709
0.020000,195.963536,122.453243,130.824375,110.202258,-25.074084,-3.203029,6.112666
0.020000,198.126924,122.088081,133.018365,109.699481,-25.138802,-3.235886,6.119411
0.020000,200.282917,121.739982,135.202278,109.195653,-25.191418,-2.630807,6.126947
0.020000,202.431626,121.410523,137.376099,108.691031,-25.231109,-1.984565,6.135274
0.020000,204.573133,121.101263,139.539820,108.186089,-25.247121,-0.800568,6.144394
0.020000,206.707482,120.813740,141.693449,107.681432,-25.232819,0.715094,6.154304
0.020000,208.834686,120.549469,143.837006,107.177838,-25.179689,2.656501,6.165005
0.020000,210.954723,120.309940,145.970531,106.676289,-25.077455,5.111695,6.176492
0.020000,213.067540,120.096610,148.094091,106.177958,-24.916560,8.044754,6.188761
0.020000,215.173051,119.910905,150.207775,105.684211,-24.687335,11.461257,6.201804
0.020000,217.271140,119.754211,152.311708,105.196656,-24.377790,15.477205,6.215612
0.020000,219.361668,119.627871,154.406050,104.717092,-23.978170,19.981029,6.230172
0.020000,221.444467,119.533182,156.490999,104.247482,-23.480519,24.882526,6.245468
0.020000,223.519349,119.471384,158.566802,103.790107,-22.868750,30.588459,6.261482
0.020000,225.586106,119.443664,160.633745,103.347177,-22.146509,36.112053,6.278191
0.020000,227.644520,119.451143,162.692172,102.921357,-21.290986,42.776167,0.012382
0.020000,229.694355,119.494874,164.742474,102.515100,-20.312844,48.907065,0.030395
0.020000,231.735371,119.575839,166.785095,102.131039,-19.203027,55.490892,0.049010
0.020000,233.767322,119.694944,168.820534,101.771969,-17.953539,62.474391,0.068189
0.020000,235.685717,119.846773,170.744927,96.219649,-277.616009,-12983.123514,0.089759
0.020000,237.719864,120.049715,172.789173,102.212304,299.632795,28862.440214,0.108248
0.020000,239.806771,120.292151,174.890115,105.047084,141.738982,-7894.690666,0.122290
0.020000,241.941986,120.566149,177.042838,107.636143,129.452966,-614.300808,0.132272
0.020000,244.122848,120.863890,179.243930,110.054620,120.923840,-426.456262,0.138461
0.020000,246.348223,121.177591,181.491307,112.368842,115.711087,-260.637679,0.141020
0.020000,248.618335,121.499381,183.784113,114.640271,113.571460,-106.981341,0.140015
0.020000,250.934663,121.821112,186.122679,116.928292,114.401047,41.479336,0.135422
0.020000,253.299903,122.134122,188.508540,119.293068,118.238773,191.886330,0.127119
0.020000,255.717966,122.428928,190.944507,121.798358,125.264501,351.286396,0.114885
0.020000,258.194038,122.694826,193.434816,124.515431,135.853681,529.458996,0.098388
0.020000,260.734611,122.919363,195.985291,127.523778,150.417316,728.181724,0.077171
0.020000,263.347438,123.087631,198.603531,130.911993,169.410751,949.671764,0.050630
0.020000,266.040354,123.181331,201.298077,134.727277,190.764209,1067.672888,0.018012
0.020000,268.820767,123.177790,204.078493,139.020797,214.676007,1195.589914,6.261595
0.020000,271.695679,123.048796,206.956297,143.890209,243.470611,1439.730179,6.213947
0.020000,274.669699,122.759297,209.944373,149.403832,275.681122,1610.525573,6.157085
0.020000,277.741442,122.266611,213.055378,155.550229,307.319855,1581.936657,6.089858
0.020000,280.897739,121.521336,216.298469,162.154569,330.217014,1144.857926,6.011385
0.020000,284.106135,120.471942,219.674123,168.782664,331.404760,59.387306,5.921471
0.020000,287.308034,119.075154,223.167426,174.665189,294.126244,-1863.925810,5.821127
0.020000,290.418383,117.311673,226.742918,178.774562,205.468672,-4432.878609,5.712984
0.020000,293.337891,115.200974,230.345496,180.128936,67.718699,-6887.498632,5.601219
0.020000,295.976871,112.804280,233.910375,178.243951,-94.249259,-8098.397870,5.490775
0.020000,298.278482,110.210275,237.378268,173.394609,-242.467128,-7410.893453,5.386159
0.020000,300.227684,107.511296,240.707513,166.462258,-346.617546,-5207.520939,5.290489
0.020000,301.843726,104.784180,243.877490,158.498866,-398.169597,-2577.602533,5.205228
0.020000,303.165158,102.082805,246.884749,150.362962,-406.795189,-431.279599,5.130489
0.020000,304.236506,99.440033,249.736421,142.583598,-388.968207,891.349122,5.065553
0.020000,305.100653,96.871971,252.445976,135.477745,-355.292622,1683.779237,5.009295
0.020000,305.794861,94.384153,255.028836,129.143012,-316.736692,1927.796508,4.960494
0.020000,306.349776,91.976618,257.499495,123.532945,-280.503329,1811.668131,4.918016
0.020000,306.790057,89.646728,259.870620,118.556250,-248.834767,1583.428114,4.880867
0.020000,307.135411,87.390769,262.152860,114.111979,-222.213516,1331.062539,4.848207
0.020000,307.401622,85.204645,264.355134,110.113686,-199.914686,1114.941495,4.819337
0.020000,307.601396,83.084331,266.484838,106.485219,-181.423324,924.568122,4.793678
0.020000,307.745033,81.026142,268.548032,103.159719,-166.275009,757.415731,4.770754
0.020000,307.840963,79.026817,270.549658,100.081290,-153.921465,617.677216,4.750173
0.020000,307.896153,77.083389,272.493869,97.210560,-143.536499,519.248272,4.731610
0.020000,307.916410,75.193183,274.384184,94.515747,-134.740626,439.793651,4.714795
0.020000,307.904863,73.366253,276.211150,91.348310,-158.371844,-1181.560899,4.696849
0.020000,307.857282,71.498147,278.079862,93.435579,104.363446,13136.764512,4.676759
0.020000,307.771699,69.646756,279.933230,92.668397,-38.359102,-7136.127425,4.655389
0.020000,307.646436,67.812992,281.771268,91.901890,-38.325374,1.686417,4.632737
0.020000,307.479914,65.998005,283.593878,91.130487,-38.570131,-12.237823,4.608811
