dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.000000,120.000000,0.000982,0.098182,4.909091,245.454545,0.000000
0.020000,24.000000,120.000000,0.004909,0.294545,9.818182,245.454545,0.000000
0.020000,24.000000,120.000000,0.013745,0.589091,14.727273,245.454545,0.000000
0.020000,24.000000,120.000000,0.029455,0.981818,19.636364,245.454545,0.000000
0.020000,24.000000,120.000000,0.054000,1.472727,24.545455,245.454545,0.000000
0.020000,24.000000,120.000000,0.089345,2.061818,29.454545,245.454545,0.000000
0.020000,24.036455,120.000000,0.137455,2.749091,34.363636,245.454545,0.000000
0.020000,24.099291,120.000000,0.200291,3.534545,39.272727,245.454545,0.000000
0.020000,24.178818,120.000000,0.279818,4.418182,44.181818,245.454545,0.000000
0.020000,24.277000,120.000000,0.378000,5.400000,49.090909,245.454545,0.000000
0.020000,24.395800,120.000000,0.496800,6.480000,54.000000,245.454545,0.000000
0.020000,24.537182,120.000000,0.638182,7.658182,58.909091,245.454545,0.000000
0.020000,24.703109,120.000000,0.804109,8.934545,63.818182,245.454545,0.000000
0.020000,24.895545,120.000000,0.996545,10.309091,68.727273,245.454545,0.000000
0.020000,25.116455,120.000000,1.217455,11.781818,73.636364,245.454545,0.000000
0.020000,25.367800,120.000000,1.468800,13.352727,78.545455,245.454545,0.000000
0.020000,25.651545,120.000000,1.752545,15.021818,83.454545,245.454545,0.000000
0.020000,25.969655,120.000000,2.070655,16.789091,88.363636,245.454545,0.000000
0.020000,26.324091,120.000000,2.425091,18.654545,93.272727,245.454545,0.000000
0.020000,26.716818,120.000000,2.817818,20.618182,98.181818,245.454545,0.000000
0.020000,27.149800,120.000000,3.250800,22.680000,103.090909,245.454545,0.000000
0.020000,27.625000,120.000000,3.726000,24.840000,108.000000,245.454545,0.000000
0.020000,28.144382,120.000000,4.245382,27.098182,112.909091,245.454545,0.000000
0.020000,28.709909,120.000000,4.810909,29.454545,117.818182,245.454545,0.000000
0.020000,29.323545,120.000000,5.424545,31.909091,122.727273,245.454545,0.000000
0.020000,29.986273,120.000000,6.087273,34.363636,122.727273,-0.000000,0.000000
0.020000,30.698091,120.000000,6.799091,36.818182,122.727273,0.000000,0.000000
0.020000,31.459000,120.000000,7.560000,39.272727,122.727273,0.000000,0.000000
0.020000,32.269000,120.000000,8.370000,41.727273,122.727273,-0.000000,0.000000
0.020000,33.128091,120.000000,9.229091,44.181818,122.727273,0.000000,0.000000
0.020000,34.036273,120.000000,10.137273,46.636364,122.727273,-0.000000,0.000000
0.020000,34.993545,120.000000,11.094545,49.090909,122.727273,-0.000000,0.000000
0.020000,35.999909,120.000000,12.100909,51.545455,122.727273,0.000000,0.000000
0.020000,37.055364,120.000000,13.156364,54.000000,122.727273,-0.000000,0.000000
0.020000,38.159909,120.000000,14.260909,56.454545,122.727273,0.000000,0.000000
0.020000,39.313545,120.000000,15.414545,58.909091,122.727273,0.000000,0.000000
0.020000,40.516273,120.000000,16.617273,61.363636,122.727273,0.000000,0.000000
0.020000,41.768091,120.000000,17.869091,63.818182,122.727273,-0.000000,0.000000
0.020000,43.069000,120.000000,19.170000,66.272727,122.727273,0.000000,0.000000
0.020000,44.419000,120.000000,20.520000,68.727273,122.727273,-0.000000,0.000000
0.020000,45.818091,120.000000,21.919091,71.181818,122.727273,0.000000,0.000000
0.020000,47.266273,120.000000,23.367273,73.636364,122.727273,0.000000,0.000000
0.020000,48.763545,120.000000,24.864545,76.090909,122.727273,0.000000,0.000000
0.020000,50.309909,120.000000,26.410909,78.545455,122.727273,-0.000000,0.000000
0.020000,51.904382,120.000000,28.005382,80.901818,117.818182,-245.454545,0.000000
0.020000,53.545000,120.000000,29.646000,83.160000,112.909091,-245.454545,0.000000
0.020000,55.229800,120.000000,31.330800,85.320000,108.000000,-245.454545,0.000000
0.020000,56.956818,120.000000,33.057818,87.381818,103.090909,-245.454545,0.000000
0.020000,58.724091,120.000000,34.825091,89.345455,98.181818,-245.454545,0.000000
0.020000,60.529655,120.000000,36.630655,91.210909,93.272727,-245.454545,0.000000
0.020000,62.371545,120.000000,38.472545,92.978182,88.363636,-245.454545,0.000000
0.020000,64.247800,120.000000,40.348800,94.647273,83.454545,-245.454545,0.000000
0.020000,66.156455,120.000000,42.257455,96.218182,78.545455,-245.454545,0.000000
0.020000,68.095545,120.000000,44.196545,97.690909,73.636364,-245.454545,0.000000
0.020000,70.063109,120.000000,46.164109,99.065455,68.727273,-245.454545,0.000000
0.020000,72.057182,120.000000,48.158182,100.341818,63.818182,-245.454545,0.000000
0.020000,74.075800,120.000000,50.176800,101.520000,58.909091,-245.454545,0.000000
0.020000,76.117000,120.000000,52.218000,102.600000,54.000000,-245.454545,0.000000
0.020000,78.178818,120.000000,54.279818,103.581818,49.090909,-245.454545,0.000000
0.020000,80.259291,120.000000,56.360291,104.465455,44.181818,-245.454545,0.000000
0.020000,82.356455,120.000000,58.457455,105.250909,39.272727,-245.454545,0.000000
0.020000,84.468345,120.000000,60.569345,105.938182,34.363636,-245.454545,0.000000
0.020000,86.593000,120.000000,62.694000,106.527273,29.454545,-245.454545,0.000000
0.020000,88.728455,120.000000,64.829455,107.018182,24.545455,-245.454545,0.000000
0.020000,90.872745,120.000000,66.973745,107.410909,19.636364,-245.454545,0.000000
0.020000,93.023909,120.000000,69.124909,107.705455,14.727273,-245.454545,0.000000
0.020000,95.179982,120.000000,71.280982,107.901818,9.818182,-245.454545,0.000000
0.020000,97.339000,120.000000,73.440000,108.000000,4.909091,-245.454545,0.000000
