dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,68.987308,174.749994,0.000846,0.084608,4.230421,211.521041,0.000995
0.020000,68.987487,174.749994,0.001026,0.008972,-3.781827,-400.612400,0.000981
0.020000,68.987891,174.749994,0.001429,0.020188,0.560788,217.130774,0.000950
0.020000,68.988609,174.749995,0.002147,0.035892,0.785233,11.222235,0.000893
0.020000,68.989730,174.749996,0.003269,0.056090,1.009876,11.232162,0.000805
0.020000,68.991346,174.749997,0.004885,0.080787,1.234845,11.248422,0.000679
0.020000,68.993546,174.749998,0.007085,0.109993,1.460297,11.272607,0.000506
0.020000,68.996420,174.749999,0.009959,0.143721,1.686423,11.306316,0.000281
0.020000,69.001195,174.750000,0.014733,0.238719,4.749899,153.173803,6.283181
0.020000,69.090329,174.749984,0.103867,4.456705,210.899274,10307.468758,6.282828
0.020000,69.198145,174.749922,0.211684,5.390830,46.706246,-8209.651415,6.282400
0.020000,69.326479,174.749789,0.340018,6.416679,51.292484,229.311881,6.281891
0.020000,69.477086,174.749549,0.490625,7.530356,55.683850,219.568294,6.281293
0.020000,69.651805,174.749157,0.665345,8.735992,60.281807,229.897881,6.280597
0.020000,69.852376,174.748558,0.865917,10.028599,64.630335,217.426377,6.279797
0.020000,70.080608,174.747681,1.094150,11.411660,69.153039,226.135213,6.278884
0.020000,70.338303,174.746439,1.351847,12.884887,73.661350,225.415557,6.277850
0.020000,70.627256,174.744729,1.640806,14.447905,78.150901,224.477561,6.276688
0.020000,70.949252,174.742428,1.962810,16.100246,82.617060,223.307959,6.275388
0.020000,71.306106,174.739387,2.319677,17.843345,87.154967,226.895321,6.273941
0.020000,71.698748,174.735444,2.712338,19.633051,89.485305,116.516914,6.272343
0.020000,72.127182,174.730424,3.140803,21.423206,89.507703,1.119874,6.270591
0.020000,72.591428,174.724134,3.605091,23.214409,89.560186,2.624148,6.268683
0.020000,73.091528,174.716364,4.105251,25.008007,89.679900,5.985709,6.266616
0.020000,73.627511,174.706886,4.641318,26.803339,89.766593,4.334654,6.264388
0.020000,74.199391,174.695451,5.213312,28.599741,89.820087,2.674684,6.261995
0.020000,74.807219,174.681791,5.821294,30.399074,89.966644,7.327883,6.259434
0.020000,75.451026,174.665618,6.465304,32.200501,90.071348,5.235192,6.256702
0.020000,76.130857,174.646623,7.145400,34.004810,90.215461,7.205634,6.253796
0.020000,76.846726,174.624474,7.861611,35.810564,90.287720,3.612964,6.250710
0.020000,77.598680,174.598816,8.614004,37.619611,90.452330,8.230488,6.247441
0.020000,78.386752,174.569273,9.402629,39.431264,90.582635,6.515270,6.243983
0.020000,79.210983,174.535441,10.227554,41.246233,90.748468,8.291654,6.240333
0.020000,80.071441,174.496890,11.088875,43.066072,90.991967,12.174937,6.236485
0.020000,80.968123,174.453166,11.986623,44.887391,91.065941,3.698693,6.232433
0.020000,81.901076,174.403786,12.920881,46.712933,91.277098,10.557857,6.228171
0.020000,82.870353,174.348235,13.891749,48.543388,91.522726,12.281383,6.223693
0.020000,83.875988,174.285969,14.899310,50.378038,91.732515,10.489487,6.218992
0.020000,84.917992,174.216411,15.943633,52.216164,91.906296,8.689005,6.214060
0.020000,85.996420,174.138951,17.024839,54.060284,92.206014,14.985913,6.208891
0.020000,87.111269,174.052943,18.143001,55.908094,92.390503,9.224437,6.203477
0.020000,88.262617,173.957698,19.298282,57.764051,92.797838,20.366758,6.197807
0.020000,89.450435,173.852496,20.490749,59.623363,92.965613,8.388746,6.191875
0.020000,90.674754,173.736568,21.720545,61.489777,93.320696,17.754191,6.185669
0.020000,91.935596,173.609103,22.987813,63.363408,93.681545,18.042440,6.179180
0.020000,93.232904,173.469249,24.292638,65.241241,93.891659,10.505701,6.172397
0.020000,94.566719,173.316095,25.635217,67.128977,94.386813,24.757667,6.165308
0.020000,95.937002,173.148684,27.015688,69.023560,94.729144,17.116581,6.157903
0.020000,97.343698,172.966007,28.434196,70.925394,95.091695,18.127563,6.150167
0.020000,98.786804,172.766987,29.890962,72.838268,95.643685,27.599486,6.142087
0.020000,100.266172,172.550503,31.386085,74.756184,95.895815,12.606487,6.133651
0.020000,101.781787,172.315350,32.919834,76.687443,96.562942,33.356362,6.124841
0.020000,103.333484,172.060274,34.492357,78.626140,96.934828,18.594274,6.115644
0.020000,104.921126,171.783940,36.103867,80.575505,97.468255,26.671356,6.106043
0.020000,106.544560,171.484937,37.754607,82.537013,98.075418,30.358143,6.096020
0.020000,108.203559,171.161784,39.444786,84.508922,98.595428,26.000512,6.085558
0.020000,109.897890,170.812907,41.174662,86.493827,99.245252,32.491212,6.074637
0.020000,111.627235,170.436659,42.944464,88.490064,99.811853,28.330060,6.063238
0.020000,113.391237,170.031297,44.754443,90.498947,100.444181,31.616403,6.051342
0.020000,115.189548,169.594973,46.604929,92.524346,101.269957,41.288783,6.038925
0.020000,117.021620,169.125770,48.496130,94.560012,101.783297,25.666982,6.025968
0.020000,118.886933,168.621651,50.428364,96.611705,102.584632,40.066761,6.012447
0.020000,120.784848,168.080482,52.401925,98.678080,103.318771,36.706953,5.998339
0.020000,122.714599,167.500037,54.417081,100.757801,103.986017,33.362312,5.983621
0.020000,124.675398,166.877961,56.474194,102.855632,104.891575,45.277881,5.968269
0.020000,126.666229,166.211825,58.573514,104.965988,105.517801,31.311290,5.952260
0.020000,128.685990,165.499088,60.715342,107.091398,106.270501,37.634995,5.935571
0.020000,130.732586,164.737431,62.899073,109.186543,104.757254,-75.662329,5.918184
0.020000,132.802807,163.924896,65.123039,111.198329,100.589263,-208.399525,5.900096
0.020000,134.893371,163.059556,67.385620,113.129019,96.534501,-202.738143,5.881302
0.020000,137.000822,162.139579,69.685122,114.975099,92.303996,-211.525218,5.861801
0.020000,139.121536,161.163247,72.019784,116.733139,87.902020,-220.098821,5.841599
0.020000,141.251801,160.128948,74.387864,118.403984,83.542256,-217.988196,5.820702
0.020000,143.387681,159.035274,76.787470,119.980275,78.814564,-236.384574,5.799123
0.020000,145.525144,157.880992,79.216691,121.461089,74.040660,-238.695229,5.776879
0.020000,147.660023,156.665105,81.673537,122.842266,69.058884,-249.088789,5.753994
0.020000,149.788065,155.386863,84.155968,124.121571,63.965243,-254.682043,5.730498
0.020000,151.904875,154.045842,86.661805,125.291847,58.513797,-272.572292,5.706425
0.020000,154.006045,152.641917,89.188844,126.351929,53.004119,-275.483900,5.681817
0.020000,156.087125,151.175322,91.734780,127.296821,47.244591,-287.976438,5.656722
0.020000,158.143666,149.646675,94.297225,128.122270,41.272438,-298.607642,5.631195
0.020000,160.171283,148.056978,96.873728,128.825124,35.142702,-306.486811,5.605295
0.020000,162.165686,146.407637,99.461771,129.402171,28.852365,-314.516806,5.579088
0.020000,164.122726,144.700472,102.058773,129.850060,22.394438,-322.896373,5.552642
0.020000,166.038449,142.937697,104.662111,130.166924,15.843174,-327.563174,5.526030
0.020000,167.909146,141.121913,107.269137,130.351280,9.217832,-331.267135,5.499329
0.020000,169.730723,139.256784,109.876213,130.353811,0.126537,-454.564760,5.472624
0.020000,171.499485,137.346376,112.479707,130.174698,-8.955630,-454.108317,5.446002
0.020000,173.212800,135.394383,115.076959,129.862625,-15.603686,-332.402790,5.419539
0.020000,174.868419,133.404741,117.665347,129.419370,-22.162741,-327.952752,5.393309
0.020000,176.464496,131.381582,120.242290,128.847158,-28.610614,-322.393671,5.367380
0.020000,177.999589,129.329190,122.805262,128.148599,-34.927921,-315.865359,5.341819
0.020000,179.472660,127.251950,125.351801,127.326945,-41.082727,-307.740295,5.316685
0.020000,180.883064,125.154304,127.879520,126.385939,-47.050259,-298.376573,5.292033
0.020000,182.230541,123.040699,130.386115,125.329762,-52.808889,-287.931529,5.267913
0.020000,183.515163,120.915592,132.869325,124.160507,-58.462710,-282.691046,5.244365
0.020000,184.737365,118.783325,135.327035,122.885517,-63.749500,-264.339497,5.221427
0.020000,185.897853,116.648198,137.757159,121.506165,-68.967616,-260.905775,5.199128
0.020000,186.997602,114.514398,140.157690,120.026560,-73.980255,-250.631963,5.177491
0.020000,188.037827,112.385975,142.526709,118.450947,-78.780649,-240.019685,5.156536
0.020000,189.019949,110.266823,144.862382,116.783678,-83.363435,-229.139311,5.136275
0.020000,189.945531,108.160749,147.162871,115.024425,-87.962650,-229.960743,5.116716
0.020000,190.816303,106.071344,149.426465,113.179709,-92.235843,-213.659687,5.097863
0.020000,191.634093,104.002077,151.651469,111.250222,-96.474352,-211.925433,5.079716
