dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,30.483241,205.649402,0.000982,0.098182,4.909091,245.454545,0.000560
0.020000,30.483241,205.649402,0.004909,0.294545,9.818182,245.454545,0.000542
0.020000,30.483241,205.649402,0.013745,0.589091,14.727273,245.454545,0.000502
0.020000,30.483241,205.649402,0.029455,0.981818,19.636364,245.454545,0.000431
0.020000,30.483241,205.649402,0.054000,1.472727,24.545455,245.454545,0.000320
0.020000,30.483241,205.649402,0.089345,2.061818,29.454545,245.454545,0.000161
0.020000,30.495568,205.649401,0.137455,2.749091,34.363636,245.454545,6.283130
0.020000,30.558404,205.649389,0.200291,3.534545,39.272727,245.454545,6.282847
0.020000,30.637931,205.649348,0.279818,4.418182,44.181818,245.454545,6.282490
0.020000,30.736113,205.649258,0.378000,5.400000,49.090909,245.454545,6.282051
0.020000,30.854913,205.649092,0.496800,6.480000,54.000000,245.454545,6.281520
0.020000,30.996294,205.648812,0.638182,7.658182,58.909091,245.454545,6.280890
0.020000,31.162221,205.648370,0.804109,8.934545,63.818182,245.454545,6.280154
0.020000,31.354656,205.647705,0.996545,10.309091,68.727273,245.454545,6.279303
0.020000,31.575563,205.646740,1.217455,11.781818,73.636364,245.454545,6.278332
0.020000,31.826905,205.645381,1.468800,13.352727,78.545455,245.454545,6.277233
0.020000,32.110644,205.643517,1.752545,15.021818,83.454545,245.454545,6.276000
0.020000,32.428743,205.641013,2.070655,16.789091,88.363636,245.454545,6.274628
0.020000,32.783164,205.637712,2.425091,18.654545,93.272727,245.454545,6.273113
0.020000,33.175868,205.633428,2.817818,20.618182,98.181818,245.454545,6.271448
0.020000,33.608815,205.627953,3.250800,22.680000,103.090909,245.454545,6.269633
0.020000,34.083965,205.621044,3.726000,24.840000,108.000000,245.454545,6.267662
0.020000,34.603275,205.612429,4.245382,27.098182,112.909091,245.454545,6.265537
0.020000,35.168702,205.601801,4.810909,29.454545,117.818182,245.454545,6.263254
0.020000,35.782201,205.588822,5.424545,31.909091,122.727273,245.454545,6.260816
0.020000,36.444743,205.573139,6.087273,34.363636,122.727273,-0.000000,6.258228
0.020000,37.156314,205.554402,6.799091,36.818182,122.727273,0.000000,6.255500
0.020000,37.916900,205.532248,7.560000,39.272727,122.727273,0.000000,6.252644
0.020000,38.726485,205.506305,8.370000,41.727273,122.727273,-0.000000,6.249671
0.020000,39.585047,205.476192,9.229091,44.181818,122.727273,0.000000,6.246593
0.020000,40.492567,205.441523,10.137273,46.636364,122.727273,-0.000000,6.243426
0.020000,41.449019,205.401914,11.094545,49.090909,122.727273,-0.000000,6.240182
0.020000,42.454379,205.356980,12.100909,51.545455,122.727273,0.000000,6.236877
0.020000,43.508617,205.306345,13.156364,54.000000,122.727273,-0.000000,6.233527
0.020000,44.611706,205.249641,14.260909,56.454545,122.727273,0.000000,6.230147
0.020000,45.763613,205.186516,15.414545,58.909091,122.727273,0.000000,6.226756
0.020000,46.964308,205.116636,16.617273,61.363636,122.727273,0.000000,6.223371
0.020000,48.213758,205.039687,17.869091,63.818182,122.727273,-0.000000,6.220011
0.020000,49.511933,204.955385,19.170000,66.272727,122.727273,0.000000,6.216694
0.020000,50.858800,204.863477,20.520000,68.727273,122.727273,-0.000000,6.213442
0.020000,52.254331,204.763745,21.919091,71.181818,122.727273,0.000000,6.210275
0.020000,53.698500,204.656015,23.367273,73.636364,122.727273,0.000000,6.207215
0.020000,55.191283,204.540157,24.864545,76.090909,122.727273,0.000000,6.204282
0.020000,56.732661,204.416096,26.410909,78.545455,122.727273,-0.000000,6.201501
0.020000,58.321643,204.283892,28.005382,80.901818,117.818182,-245.454545,6.198896
0.020000,59.956266,204.143768,29.646000,83.160000,112.909091,-245.454545,6.196494
0.020000,61.634576,203.996028,31.330800,85.320000,108.000000,-245.454545,6.194320
0.020000,63.354627,203.841062,33.057818,87.381818,103.090909,-245.454545,6.192399
0.020000,65.114485,203.679344,34.825091,89.345455,98.181818,-245.454545,6.190755
0.020000,66.912224,203.511434,36.630655,91.210909,93.272727,-245.454545,6.189411
0.020000,68.745929,203.337976,38.472545,92.978182,88.363636,-245.454545,6.188390
0.020000,70.613694,203.159691,40.348800,94.647273,83.454545,-245.454545,6.187712
0.020000,72.513622,202.977382,42.257455,96.218182,78.545455,-245.454545,6.187397
0.020000,74.443824,202.791925,44.196545,97.690909,73.636364,-245.454545,6.187464
0.020000,76.402418,202.604266,46.164109,99.065455,68.727273,-245.454545,6.187931
0.020000,78.387528,202.415417,48.158182,100.341818,63.818182,-245.454545,6.188814
0.020000,80.397282,202.226451,50.176800,101.520000,58.909091,-245.454545,6.190129
0.020000,82.429810,202.038495,52.218000,102.600000,54.000000,-245.454545,6.191890
0.020000,84.483241,201.852725,54.279818,103.581818,49.090909,-245.454545,6.194110
0.020000,86.555705,201.670359,56.360291,104.465455,44.181818,-245.454545,6.196799
0.020000,88.645325,201.492649,58.457455,105.250909,39.272727,-245.454545,6.199968
0.020000,90.750217,201.320872,60.569345,105.938182,34.363636,-245.454545,6.203625
0.020000,92.868489,201.156326,62.694000,106.527273,29.454545,-245.454545,6.207777
0.020000,94.998235,201.000317,64.829455,107.018182,24.545455,-245.454545,6.212430
0.020000,97.137536,200.854151,66.973745,107.410909,19.636364,-245.454545,6.217586
0.020000,99.284455,200.719127,69.124909,107.705455,14.727273,-245.454545,6.223248
0.020000,101.437036,200.596523,71.280982,107.901818,9.818182,-245.454545,6.229415
0.020000,103.593300,200.487590,73.440000,108.000000,4.909091,-245.454545,6.236085
0.020000,105.751247,200.393537,75.600000,108.000000,0.000000,-245.454545,6.243255
0.020000,107.909831,200.315495,77.760000,108.000000,0.000000,0.000000,6.250921
0.020000,110.068965,200.254538,79.920000,108.000000,0.000000,0.000000,6.259083
0.020000,112.228534,200.211741,82.080000,108.000000,0.000000,0.000000,6.267741
0.020000,114.388398,200.188176,84.240000,108.000000,0.000000,0.000000,6.276892
0.020000,116.548387,200.184910,86.400000,108.000000,0.000000,0.000000,0.003350
0.020000,118.708302,200.203002,88.560000,108.000000,0.000000,0.000000,0.013483
0.020000,120.867912,200.243503,90.720000,108.000000,0.000000,0.000000,0.024101
0.020000,123.026954,200.307450,92.880000,108.000000,0.000000,0.000000,0.035198
0.020000,125.185131,200.395866,95.040000,108.000000,0.000000,0.000000,0.046770
0.020000,127.342113,200.509756,97.200000,108.000000,0.000000,0.000000,0.058809
0.020000,129.497534,200.650099,99.360000,108.000000,0.000000,0.000000,0.071306
