dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,164.668793,174.159036,97.200000,108.000000,0.000000,0.000000,0.361444
0.020000,166.682474,174.940435,99.360000,108.000000,0.000000,0.000000,0.378972
0.020000,168.681899,175.757606,101.520000,108.000000,0.000000,0.000000,0.397102
0.020000,170.665920,176.611491,103.680000,108.000000,0.000000,0.000000,0.415838
0.020000,172.633320,177.502995,105.840000,108.000000,0.000000,0.000000,0.435185
0.020000,174.582825,178.432988,108.000000,108.000000,0.000000,0.000000,0.455140
0.020000,176.513079,179.402276,110.160000,108.000000,0.000000,0.000000,0.475701
0.020000,178.422704,180.411620,112.320000,108.000000,0.000000,0.000000,0.496859
0.020000,180.310233,181.461692,114.480000,108.000000,0.000000,0.000000,0.518604
0.020000,182.174166,182.553087,116.640000,108.000000,0.000000,0.000000,0.540918
0.020000,184.012968,183.686306,118.800000,108.000000,0.000000,0.000000,0.563782
0.020000,185.825074,184.861749,120.960000,108.000000,0.000000,0.000000,0.587169
0.020000,187.608889,186.079688,123.120000,108.000000,0.000000,0.000000,0.611050
0.020000,189.362818,187.340281,125.280000,108.000000,0.000000,0.000000,0.635388
0.020000,191.085272,188.643547,127.440000,108.000000,0.000000,0.000000,0.660144
0.020000,192.774683,189.989370,129.600000,108.000000,0.000000,0.000000,0.685270
0.020000,194.429518,191.377486,131.760000,108.000000,0.000000,0.000000,0.710719
0.020000,196.048292,192.807484,133.920000,108.000000,0.000000,0.000000,0.736437
0.020000,197.629597,194.278809,136.080000,108.000000,0.000000,0.000000,0.762366
0.020000,199.172103,195.790764,138.240000,108.000000,0.000000,0.000000,0.788447
0.020000,200.674580,197.342508,140.400000,108.000000,0.000000,0.000000,0.814618
0.020000,202.135895,198.933057,142.560000,108.000000,0.000000,0.000000,0.840818
0.020000,203.555069,200.561333,144.720000,108.000000,0.000000,0.000000,0.866984
0.020000,204.931226,202.226119,146.880000,108.000000,0.000000,0.000000,0.893053
0.020000,206.263645,203.926116,149.040000,108.000000,0.000000,0.000000,0.918967
0.020000,207.551743,205.659932,151.200000,108.000000,0.000000,0.000000,0.944668
0.020000,208.795101,207.426133,153.360000,108.000000,0.000000,0.000000,0.970101
0.020000,209.993406,209.223177,155.520000,108.000000,0.000000,0.000000,0.995216
0.020000,211.146535,211.049543,157.680000,108.000000,0.000000,0.000000,1.019966
0.020000,212.254221,212.903217,159.839473,107.947284,-2.635800,-131.790016,1.044305
0.020000,213.315898,214.781288,161.996910,107.796386,-7.544891,-245.454545,1.068180
0.020000,214.331047,216.680392,164.150346,107.547307,-12.453982,-245.454545,1.091538
0.020000,215.299402,218.597082,166.297820,107.200045,-17.363073,-245.454545,1.114336
0.020000,216.220973,220.527917,168.437366,106.754602,-22.272164,-245.454545,1.136536
0.020000,217.096010,222.469457,170.567022,106.210977,-27.181255,-245.454545,1.158109
0.020000,217.924970,224.418259,172.684824,105.569170,-32.090346,-245.454545,1.179028
0.020000,218.708492,226.370874,174.788807,104.829181,-36.999437,-245.454545,1.199278
